,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
340,PM3993836,1601_2461,DC001_Avalon at Foxhall,2017,In Compliance,4100 MASSACHUSETTS AV NW,AVALON @ FOXHALL,3,WASHINGTON,DC,20016,1984,Multifamily Housing,Multifamily Housing,282226,358569.0,43,50.4,51.0,126.3,127.0,1687.1,4.7,16482.6,3688709.4,54779.1212,38.93509208,-77.08183449,
341,PM1526560,1661_0813,Chevy Chase - Office,2017,In Compliance,5335 WISCONSIN AV NW,CLPF-CC PAVILION LP,3,WASHINGTON,DC,20015,1990,Office,Office,894921,204621.0,95,40.3,40.3,126.4,126.4,914.1,4.5,17.2,2415067.6,,38.96077377,-77.08484663,
342,PM3672429,0072_0858,The Savoy Apartments,2017,In Compliance,1101 NEW HAMPSHIRE AV NW,DAVID HORNSTEIN,2,WASHINGTON,DC,20037,1964,Multifamily Housing,Multifamily Housing,161623,161623.0,61,70.5,74.1,126.4,128.7,839.4,5.2,7372.9,1186162.1,73504.11014,38.90403308,-77.04831761,
343,PM4379381,1869_0825,The Kenmore,2017,In Compliance,5415 CONNECTICUT AVE NW,WRIT KENMORE LLC,3,WASHINGTON,DC,20015,1950,Multifamily Housing,Multifamily Housing,274794,264500.0,67,57.3,59.4,126.9,130.8,1293.5,4.9,11851.3,2477697.1,66967.70193,38.96171869,-77.07323972,
344,PM4577663,5740_0818,Hillcrest House,2017,Incomplete Report,2501 25TH ST SE,KEM ASSOCIATES LLC,8,WASHINGTON,DC,20020,1965,Multifamily Housing,Multifamily Housing,71745,71745.0,21,84.7,92.6,127.0,134.0,398.3,5.6,4072.4,382127.9,47758.00243,38.85775066,-76.97026896,
345,PM3990149,0466_0841,St Dominic Church and Priory,2017,In Compliance,0630 E ST SW,SAINT DOMINIC'S CATHOLIC CHURCH,6,WASHINGTON,DC,20024,1961,Residence Hall-Dormitory,Residence Hall-Dormitory,59784,59784.0,53,70.0,76.7,127.2,131.8,311.1,5.2,2981.8,449439.9,26537.491169999998,38.88298827,-77.02090702,
346,PM3524414,0211_0055,Mason & Rook Hotel,2017,In Compliance,1430  RHODE ISLAND AVE NW,LHO WASHINGTON HOTEL FOUR LLC,2,WASHINGTON,DC,20005,1965,Hotel,Hotel,125764,136576.0,88,62.1,62.7,127.3,125.9,685.3,5.0,5300.2,1188581.1,44318.178719999996,38.90808829,-77.03300732,
347,PM4021278,0072_0006,Best Western Georgetown Hotel and Suites,2017,In Compliance,1121 NEW HAMPSHIRE AVE NW,GEORGETOWN SUITES LLC,2,WASHINGTON,DC,20037,1989,Hotel,Hotel,55161,55161.0,57,51.1,51.6,127.3,127.7,262.0,4.8,19545.8,569211.8,8773.34046,38.90431077,-77.04795405,
348,PM1411897,0184_0074,1601 K Street,2017,In Compliance,1601 K ST NW,PPF OFF 1601 K ST LLC,2,WASHINGTON,DC,20006,2005,Office,Office,276579,231860.0,91,40.6,41.3,127.4,129.5,1043.2,4.5,2110.4,2756141.5,,38.90300234,-77.03689296,
349,PM3916525,2038_4003,Saratoga,2017,In Compliance,4601 CONNECTICUT AV NW,THE SARATOGA APARTMENTS,3,WASHINGTON,DC,20008,1989,Multifamily Housing,Multifamily Housing,534424,187490.0,38,40.8,39.4,128.0,123.7,848.1,4.5,6872.4,2240737.1,,38.94992174,-77.0662725,
350,PM3997889,2968_0801,Normandie,2017,Incomplete Report,6817 GEORGIA AV NW,NORMANDIE LLC,4,WASHINGTON,DC,20012,1955,Multifamily Housing,Multifamily Housing,91752,91752.0,50,78.1,82.7,128.5,131.6,498.8,5.4,4571.4,598775.4,51233.11845,38.97297766,-77.02652421,
351,PM2482523,0711_0815,One Constitution Square,2017,In Compliance,1275 1ST ST NE,CS OFFICE ONE LLC,6,WASHINGTON,DC,20002,2010,Office,Office,350000,338645.0,96,41.0,41.0,128.6,128.6,1538.9,4.5,4036.8,4065937.1,,38.90697282,-77.00546476,
352,PM3295814,0540_0109,Capital Park Plaza,2017,In Compliance,0101 G ST SW,CAPITAL PARK APARTMENT LIMITED PARTNERSHIP,6,WASHINGTON,DC,20024,1962,Multifamily Housing,Multifamily Housing,289750,546234.0,73,70.6,74.4,128.6,131.6,2871.2,5.3,25272.3,4170845.5,243357.9027,38.88164604,-77.01260581,
353,PM3507252,5973_0016,Randle Hill Apartments- New,2017,Data Under Review by DOEE,3300 - 3368 6TH ST SE,RANDLE HILL LLC,8,WASHINGTON,DC,20032,1967,Multifamily Housing,Multifamily Housing,210652,179232.0,42,96.4,105.0,129.1,136.7,1055.9,5.9,10076.2,699597.6,148937.0652,38.84166787,-76.99732123,
354,PM5824443,5052_0013,Park 7,2017,Data Under Review by DOEE,4020 MINNESOTA AV,PARK 7 RESIDENTIAL LP,7,WASHINGTON,DC,20019,2014,Multifamily Housing,Multifamily Housing,375000,400000.0,12,79.0,84.3,129.6,135.1,2194.8,5.5,7167.1,2616089.8,226799.1163,38.89593195,-76.94893725,
355,PM6231598,3630_0807,Edgewood Commons 1: Edgewood Commons 1,2017,In Compliance,0601 EDGEWOOD ST NE,EDGEWOOD TERRACE ONE LLC,5,WASHINGTON,DC,20017,1974,Multifamily Housing,Multifamily Housing,345574,345574.0,56,55.9,55.9,129.7,129.7,1704.9,4.9,19510.3,3437971.4,75998.50398,38.92461518,-76.99662762,
356,PM3883919,0695_0819,70 Capitol Yards,2017,In Compliance,70 I ST SE,70 EYE STREET ACQUISITION LLC,6,WASHINGTON,DC,20003,2008,Multifamily Housing,Multifamily Housing,467843,460453.0,46,41.3,41.6,129.8,130.7,2110.8,4.6,13197.6,5576794.5,,38.87953188,-77.0070305,
357,PM4352120,5572_0822,Linwood Apartments,2017,Incomplete Report,1815 - 1831 P ST SE,DGV ASSOCIATES LLC,8,WASHINGTON,DC,20020,1941,Multifamily Housing,Multifamily Housing,54724,54724.0,29,94.0,101.0,130.1,136.3,320.8,5.9,3374.5,241366.0,43202.69961,38.87186035,-76.97809684,
358,PM1347006,0248_0075,Franklin Court,2017,In Compliance,1330 L ST NW,FRANKLIN COURT INC,2,WASHINGTON,DC,20005,1991,Office,Office,653028,538084.0,92,41.5,41.9,130.3,131.6,2477.6,4.6,4941.2,6544580.7,87.21,38.90342407,-77.03123239,
359,PM4378974,1825_0816,Sidwell Friends School,2017,In Compliance,3901 - 3827 WISCONSIN AV NW,SIDWELL FRIENDS SCHOOL,3,WASHINGTON,DC,20016,1970,K-12 School,K-12 School,102142,343797.0,89,59.3,61.5,130.7,132.2,1721.0,5.0,5311.9,3303219.5,88621.99799,38.9404544,-77.0739823,
360,PM4919476,0540_0118,201 l St SW,2017,In Compliance,201 I ST SW,CAPITAL PARK APARTMENTS LIMITED PARTNERSHIP,6,WASHINGTON,DC,20024,1965,Multifamily Housing,Multifamily Housing,256484,256484.0,28,71.5,76.2,130.8,134.5,1369.4,5.3,11588.2,2006460.8,114831.9472,38.87975663,-77.01412019,
361,PM3523177,2039_0001,The Brandywine Apartments,2017,Incomplete Report,4545 CONNECTICUT AVE NW,BRANDYWINE APARTMENTS OF MARYLAND LLC,3,WASHINGTON,DC,20008,1954,Multifamily Housing,Multifamily Housing,347040,347040.0,55,70.0,74.6,131.2,134.3,1843.9,5.3,11018.1,2805609.5,147221.7831,38.94923706,-77.06589129,
362,PM4218475,2574_0033,Park Meridian,2017,In Compliance,2637 16TH ST NW,"""VAN METRE PARK MERIDIAN APARTMENTS",1,WASHINGTON,DC,20009,1965,Multifamily Housing,Multifamily Housing,55555,55818.0,57,72.0,76.2,131.3,134.3,299.5,5.4,1698.6,436709.0,25261.12994,38.92434798,-77.03574406,
363,PM4449421,2661_0863,Capitol View on 14th,2017,Incomplete Report,2400 14TH ST NW,DCO 2400 14TH STREET LLC,1,WASHINGTON,DC,20009,2013,Multifamily Housing,Multifamily Housing,255728,255728.0,35,45.8,46.6,131.3,132.5,1210.9,4.7,6260.4,2985711.1,15220.599409999999,38.92152193,-77.03212629,
364,PM3498438,0217_0051,1401 K St NW,2017,In Compliance,1401 K ST NW,FP 1401 K LLC,2,WASHINGTON,DC,20005,1929,Office,Office,135642,129594.0,88,44.8,44.8,131.5,131.5,611.2,4.7,1776.3,1533359.0,5800.836479,38.90293183,-77.03231633,
365,PM1082453,0225_0033,The Willard Office Building,2017,Data Under Review by DOEE,1401 - 1415 PENNSYLVANIA AV NW,WILLARD ASSOCIATES,2,WASHINGTON,DC,20004,1986,Office,Office,349863,262770.0,90,41.9,41.9,131.6,131.6,1222.1,4.7,8594.2,3228708.7,,38.89716073,-77.03226635,
366,PM1346869,0286_0819,1201& 1225  New York Ave.,2017,In Compliance,1225 NEW YORK AV NW,1201-1225 NEW YORK AVE SPE LLC,2,WASHINGTON,DC,20005,1993,Office,Office,143753,510400.0,91,44.7,45.6,131.6,134.2,2407.0,4.7,4826.9,6058569.4,21158.233930000002,38.90077367,-77.02897906,
367,PM5932679,0701_0171,Hampton Inn DC Navy Yard,2017,In Compliance,1263-1265  1ST ST SE,CAPITAL RIVERFRONT HOTEL LLC,6,WASHINGTON,DC,20003,2014,Hotel,Hotel,118944,118944.0,85,54.2,54.2,131.9,131.9,589.2,5.0,3065.4,1249440.7,21889.93405,38.87499467,-77.00619075,
368,PM3993802,0486_3050,DC002_Avalon at Gallery Place,2017,In Compliance,770 5TH ST NW,AVALON @ GALLERY PL CONDOM,2,WASHINGTON,DC,20001,2003,Multifamily Housing,Multifamily Housing,233968,233968.0,38,59.2,59.6,132.2,129.7,1188.4,5.1,7652.4,2297997.7,59990.02602999999,38.89919662,-77.01914703,
369,PM4794008,0421_0068,Jefferson Marketplace,2017,In Compliance,1550 7TH ST NW,JMP APARTMENTS LLC,6,WASHINGTON,DC,20001,2013,Multifamily Housing,Multifamily Housing,285121,266168.0,49,43.3,43.4,132.3,132.5,1251.2,4.7,8051.0,3242286.6,4524.518971,38.910912599999996,-77.02216553,
370,PM6279268,5057_0803,Mayfair Mansions,2017,In Compliance,3720 - 3820 HAYES ST NE,MAYFAIR MANSIONS LIMITED PARTNERSHIP,7,WASHINGTON,DC,20019,2011,Multifamily Housing,Multifamily Housing,417812,417812.0,31,42.2,42.2,132.4,132.4,1953.9,4.7,22827.8,5162159.7,,38.9049781,-76.94609899,
371,PM3506518,PAR01200034,CH - Cuvilly Hall,2017,Data Under Review by DOEE,125 MICHIGAN AVE NE,TRINITY COLLEGE,5,WASHINGTON,DC,20017,1964,Residence Hall-Dormitory,Residence Hall-Dormitory,482879,71168.0,72,83.2,93.0,132.5,142.4,403.5,5.7,1858.4,450355.2,43879.14168,38.92832361,-77.00220432,
372,PM1326957,0137_0056,1800 Massachusetts Avenue NW (SEIU),2017,Data Under Review by DOEE,1800 - 1824 MASSACHUSETTS AV NW,1800 MASSACHUSETTS AVENUE CORP,2,WASHINGTON,DC,20036,1978,Office,Office,185604,217543.0,93,42.2,42.2,132.6,132.6,1019.2,4.7,2711.0,2692792.7,,38.90878688,-77.04226616,
373,PM3515264,2868_0155,View 14,2017,Incomplete Report,2305 14TH ST NW,VIEW 14 INVESTMENTS LLC,1,WASHINGTON,DC,20009,2009,Multifamily Housing,Multifamily Housing,276542,276542.0,19,52.5,52.8,132.8,131.3,1365.1,4.9,6899.0,3013313.6,42284.337719999996,38.92076394,-77.03157535,
374,PM5770631,0503_0116,"Harbour Square Owners, Inc.",2017,In Compliance,0500 - 1301 N ST SW,HARBOUR SQUARE OWNERS INC,6,WASHINGTON,DC,20024,1966,Multifamily Housing,Multifamily Housing,663600,737786.0,20,74.6,79.1,132.8,135.7,4035.0,5.5,18980.9,5640601.3,357724.4269,38.87447537,-77.01780028,
375,PM6342583,0457_0036,Grand Lodge Of IOOF,2017,Data Under Review by DOEE,419 7TH ST NW,GRAND LODGE OF IOOF,2,WASHINGTON,DC,20004,1917,Office,Office,64495,74468.0,67,42.4,41.5,133.0,130.3,350.0,4.7,229.7,924746.9,,38.89543232,-77.02158076,
376,PM3993306,5626_0815,Penn View Apartments,2017,In Compliance,2515 R ST SE,PENN VIEW INVESTMENT LLC,7,WASHINGTON,DC,20020,1963,Multifamily Housing,Multifamily Housing,81324,81324.0,32,73.0,77.7,133.3,135.8,442.8,5.4,5360.3,647110.2,37252.47097,38.86928498,-76.96968419,
377,PM1873494,0198_0845,The Executive Building,2017,In Compliance,1030 15TH ST NW,UNIZO REAL ESTATE DC FIVE LLC,2,WASHINGTON,DC,20005,2008,Office,Office,340022,352256.0,95,44.3,44.5,133.4,132.6,1676.0,4.8,3004.2,4291451.3,9736.009681,38.90349979,-77.03487253,
378,PM1069662,0675_0853,999 North Capitol Street NE,2017,In Compliance,999 NORTH CAPITOL ST NE,UNION SQUARE 941 PROPERTY LP,6,WASHINGTON,DC,20002,1973,Office,Office,322375,321544.0,95,43.6,44.2,133.5,135.0,1524.3,4.7,3389.0,3956531.6,5041.480021,38.90202876,-77.0085478,
379,PM3982680,2745F_0817,Lowell School,2017,In Compliance,1638 - 1640 KALMIA RD NW,LOWELL SCHOOL INC,4,WASHINGTON,DC,20012,1966,K-12 School,K-12 School,79513,85587.0,59,66.9,71.5,133.5,138.5,453.8,5.3,324.4,759563.5,31312.14458,38.98567349,-77.03853013,
380,PM4900757,0529_1353,Ashton at Judiciary Square (Whole Building),2017,In Compliance,750 3RD ST NW,ASHTON JUDIC SQ CONDO,2,WASHINGTON,DC,20001,2011,Multifamily Housing,Multifamily Housing,72607,79933.0,33,42.5,42.5,133.5,133.5,377.2,4.7,2030.2,996197.9,17.818333199999998,38.89906636,-77.01550865,
381,PM4988216,0252_0836,The Church of the Epiphany,2017,In Compliance,1315 G ST NW,CHURCH OF THE EPIPHANY,2,WASHINGTON,DC,20005,1845,Worship Facility,Worship Facility,50920,38540.0,21,62.9,67.4,133.8,136.6,201.0,5.2,520.6,366573.3,11719.73013,38.898752,-77.03047224,
382,PM3495558,0242_0841,N STREET VILLAGE LTD PTR,2017,In Compliance,1301  14TH ST NW,N STREET VILLAGE INC,2,WASHINGTON,DC,20005,1995,Multifamily Housing,Multifamily Housing,125929,125929.0,51,42.8,42.8,134.3,134.3,597.6,4.7,3886.6,1578974.4,,38.90757354,-77.03122311,
383,PM3997923,0104_0814,Empire Apartments,2017,In Compliance,2000 F ST NW,WASHINGTON TRANSAIR LLC,2,WASHINGTON,DC,20006,1930,Multifamily Housing,Multifamily Housing,85860,85600.0,72,77.1,82.8,134.4,137.5,477.3,5.6,7810.8,641678.5,44126.52712,38.8971236,-77.04533231,
384,PM4097139,0517_0049,Judiciary House,2017,Data Under Review by DOEE,461 H ST NW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,2,WASHINGTON,DC,20001,1966,Multifamily Housing,Multifamily Housing,,197648.0,53,75.6,80.4,134.6,139.5,1095.3,5.5,8358.0,1529399.7,97227.00416,38.90003179,-77.01797833,
385,PM3928873,0183_0107,IUOE,2017,In Compliance,1125 17TH ST NW,INTERNATIONAL UNION OPERATING ENGINEERS,2,WASHINGTON,DC,20036,1956,Office,Office,89635,95981.0,87,53.9,56.6,134.8,136.4,482.4,5.0,1022.5,1051541.8,15895.83854,38.90450718,-77.03810652,
386,PM4527762,3058_0834,Howard University College Hall North,2017,Data Under Review by DOEE,0654 GIRARD ST NW,HOWARD UNIVERSITY  (LAND ONLY),1,WASHINGTON,DC,20001,1950,Residence Hall-Dormitory,Residence Hall-Dormitory,65892,138829.0,64,42.9,42.9,134.8,134.8,661.1,4.8,7052.4,1746642.5,,38.92569701,-77.02220838,
387,PM3760910,3664_0824,The Heights I,2017,Data Under Review by DOEE,0310 - 0390 TAYLOR ST NE,HORNING ASSOCIATES,5,WASHINGTON,DC,20017,1982,Multifamily Housing,Multifamily Housing,181328,154532.0,29,104.6,112.9,134.9,142.3,965.7,6.2,4611.3,543650.4,143077.0038,38.94258467,-77.00247837,
388,PM1419714,0103_0001,Francis Scott Key Hall,2017,In Compliance,600 20TH ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1910,Residence Hall-Dormitory,Residence Hall-Dormitory,62271,61135.0,69,76.2,84.3,135.2,142.6,340.8,5.6,2179.0,473023.1,30456.01184,38.89764371,-77.04518683,
389,PM3993209,1869_0823,Livingston,2017,In Compliance,5437 CONNECTICUT AV NW,BDC LIVINGSTON LLC,3,WASHINGTON,DC,20015,1954,Multifamily Housing,Multifamily Housing,53410,50153.0,54,75.7,80.6,135.6,139.0,279.5,5.6,2828.8,394141.8,24538.644,38.962881200000005,-77.0739525,
390,PM1391419,0675_0855,899 North Capitol Street (Union Square),2017,In Compliance,899 NORTH CAPITOL ST NE,UNION SQUARE 825 PROPERTY LP,6,WASHINGTON,DC,20002,1972,Office,Office,318096,314317.0,92,43.4,43.5,135.7,135.8,1509.0,4.8,3897.9,3972275.7,1032.433977,38.90110153,-77.00845004,
391,PM1419667,0286_0041,1250 Eye Street,2017,In Compliance,1250 I ST NW,IPERS EYE ST NW DC INC,2,WASHINGTON,DC,20005,1982,Office,Office,239325,193051.0,88,43.3,44.7,136.0,140.2,927.4,4.8,2768.4,2450166.9,,38.90099549,-77.02923934,
392,PM2008136,3840_0023,T27 - Stone Straw Building,2017,In Compliance,900 FRANKLIN ST NE,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA),5,WASHINGTON,DC,20017,1955,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,68656,69000.0,6,63.6,69.0,136.1,141.7,365.6,5.3,232.6,670279.9,20973.659369999998,38.9258326,-76.99325008,
393,PM27448,0085_0060,The Millennium Building,2017,In Compliance,1909 K ST NW,NINA JO ASSOCIATES LLC,2,WASHINGTON,DC,20006,1973,Office,Office,239437,242937.0,94,43.5,43.5,136.5,135.5,1171.9,4.8,2902.6,3062981.5,,38.90281745,-77.04408634,
394,PM4380886,0136_0035,11 Dupont Circle,2017,In Compliance,0011 DUPONT CIR NW,FP 11 DUPONT CIRCLE LLC,2,WASHINGTON,DC,20036,1974,Office,Office,171077,160898.0,87,43.6,43.6,136.7,136.7,777.5,4.8,5136.1,2051678.0,,38.91038112,-77.04241573,
395,PM3671428,3187_0053,Gables Takoma Park,2017,Data Under Review by DOEE,7035 BLAIR RD NW,L G TAKOMA PARK LP,4,WASHINGTON,DC,20012,2007,Multifamily Housing,Multifamily Housing,199880,131426.0,31,49.6,50.7,137.2,138.4,655.9,5.0,3906.8,1568847.1,11685.93206,38.97572694,-77.01879890000001,
396,PM6247638,0404_0817,American Public Health Association,2017,In Compliance,0800 I ST NW,AMERICAN PUBLIC HEALTH ASSOC,2,WASHINGTON,DC,20001,1999,Office,Office,61006,62466.0,85,43.7,44.5,137.2,139.7,302.7,4.8,236.5,799872.3,,38.90067469,-77.02324969,
397,PM4361120,4102_0248,Quality Inn and Suites,2017,In Compliance,1600 NEW YORK AV NE,"""44 WASHINGTON ASSOCIATES",5,WASHINGTON,DC,20002,1966,Hotel,Hotel,99217,99217.0,36,58.6,60.6,137.3,140.7,516.6,5.2,5882.4,1054344.1,22127.45452,38.91743261,-76.97997383,
398,PM6259860,2790_0812,Ft. Stevens: Ft. Stevens,2017,Data Under Review by DOEE,1339 FORT STEVENS DR NW,FT STEVENS PLACE LLC,4,WASHINGTON,DC,20011,1952,Multifamily Housing,Multifamily Housing,57925,57925.0,18,88.3,95.9,137.3,144.2,343.0,5.9,6322.7,362505.8,38753.572660000005,38.96476967,-77.03240599,
399,PM1390727,0186_0810,Chanin Building - 815 Connecticut,2017,Data Under Review by DOEE,0815 CONNECTICUT AV NW,BPP CONNECTICUT AVE LLC,2,WASHINGTON,DC,20006,1964,Office,Office,269619,231784.0,92,49.3,50.2,137.4,137.3,1156.3,5.0,5226.3,2782409.7,19417.68952,38.90113082,-77.03797978,
400,PM2371512,0343_0830,1050 K Street,2017,Incomplete Report,1050 K ST NW,K-11 PARTNERS LLC,2,WASHINGTON,DC,20001,2005,Office,Office,151749,153440.0,93,43.8,43.8,137.4,137.4,744.7,4.9,1599.8,1967591.9,,38.90229303,-77.02670014,
401,PM3306992,0116_0850,1233 20th Street,2017,In Compliance,1233-1243  20TH ST NW,JBG/1233 20TH STREET LLC,2,WASHINGTON,DC,20036,1984,Office,Office,222726,167330.0,92,43.8,43.8,137.6,137.6,813.6,4.9,1971.0,2149596.7,,38.90671125,-77.04449747,
402,PM5890437,6210_0038,800 Southern Ave Apartments,2017,In Compliance,800 SOUTHERN AVE SE,PARK SOUTHERN NEIGHBORHOOD CORPORATION,8,WASHINGTON,DC,20032,1965,Multifamily Housing,Multifamily Housing,316536,301896.0,22,79.1,84.8,137.6,143.5,1723.9,5.7,13934295.0,2306740.8,160173.7961,38.82736081,-76.99462063,
403,PM2236387,0105_0844,CTTWB,2017,In Compliance,1815 - 1821 PENNSYLVANIA AVE NW,CTTWB ASSOCIATES LP,2,WASHINGTON,DC,20006,2006,Office,Office,311730,354331.0,92,43.9,43.0,137.7,135.1,1724.1,4.9,4057.1,4555231.3,,38.90050243,-77.04229271,
404,PM4000713,2538_0803,Shawmut Apartments,2017,In Compliance,2200 19TH ST NW,FGH SHAWMUT LLC,1,WASHINGTON,DC,20009,1923,Multifamily Housing,Multifamily Housing,73188,73188.0,35,67.0,71.0,137.7,138.9,396.8,5.4,2114.0,690632.4,25494.9668,38.91922263,-77.04504251,
405,PM3633445,2609_0858,Park Monroe,2017,In Compliance,3300 16TH ST NW,3300 LLC,1,WASHINGTON,DC,20010,1964,Multifamily Housing,Multifamily Housing,110000,105291.0,63,57.5,58.0,138.0,138.5,547.5,5.2,3655.0,1145675.9,21436.42899,38.93225794,-77.0368107,
406,PM4368842,0395_0055,Heritage at Shaw Station,2017,In Compliance,801 - 811 R ST NW,LINCOLN WESTMORELAND PHASE II LP,6,WASHINGTON,DC,20001,1963,Multifamily Housing,Multifamily Housing,59401,80000.0,63,43.9,43.9,138.0,138.0,390.0,4.9,6882.8,1030441.1,,38.91339184,-77.02319364,
407,PM2590132,1190_0842,1050 Thomas Jefferson Street NW,2017,Data Under Review by DOEE,1050 THOMAS JEFFERSON ST NW,KIRSTEIN GERWIRZ AND ABEL,2,WASHINGTON,DC,20007,1980,Office,Office,287032,206542.0,97,44.0,44.0,138.1,138.1,1008.0,4.9,4382.9,2663117.0,,38.90388654,-77.06040573,
408,PM5930328,0008_2881,The Watergate Hotel,2017,In Compliance,2650 VIRGINIA AVE NW,THE WATERGATE HOTEL CONDO,2,WASHINGTON,DC,20037,2009,Hotel,Hotel,163681,227000.0,99,58.0,58.0,138.3,138.3,1183.2,5.2,7794.8,2946148.5,31025.96977,38.89934259,-77.05582163,
409,PM4838948,1300_0532,Carillon House,2017,In Compliance,2500 WISCONSIN AVE NW,CARILLON HOUSE LP,3,WASHINGTON,DC,20007,1978,Multifamily Housing,Multifamily Housing,327920,330646.0,21,75.0,80.8,138.4,142.7,1862.4,5.6,15432.2,2763511.8,153708.6064,38.92293072,-77.0740469,
410,PM2686138,0452_0032,650 Mass Ave,2017,In Compliance,0628-0650 MASSACHUSETTS AV,BOP 650 MASS LLC,2,WASHINGTON,DC,20001,1989,Office,Office,465821,346459.0,90,44.1,44.1,138.5,138.5,1695.5,4.9,5133.2,4479655.3,,38.90166173,-77.02125073,
411,PM5811460,5236_0104,Smilow,2017,In Compliance,5300 BLAINE ST,KIPP DC,7,WASHINGTON,DC,20019,1956,K-12 School,K-12 School,76770,107097.0,58,60.2,63.1,138.6,141.7,565.8,5.3,1406.3,1133399.9,25753.29997,38.89195567,-76.92464715,
412,PM4989400,0159_0855,UNIZO DC One Real Estate (Longfellow Building),2017,In Compliance,1201 CONNECTICUT AV,UNIZO REAL ESTATE ONE LLC,2,WASHINGTON,DC,20036,1941,Office,Office,202675,202675.0,87,44.9,45.6,138.8,141.0,997.3,4.9,2065.6,2604786.4,2144.958853,38.90609489,-77.04080359,
413,PM1273006,0252_0079,1325 G Street,2017,In Compliance,1325 G ST NW,GSTDC 72 OWNER LLC,2,WASHINGTON,DC,20005,1969,Office,Office,448066,333484.0,89,57.4,60.6,138.9,140.5,1742.6,5.2,4101.6,3676664.2,66077.92292000001,38.89872502,-77.03099182,
414,PM1328161,0375_0125,Victor Building - 252510,2017,In Compliance,0750 9TH ST NW,750 NINTH STREET LLC,2,WASHINGTON,DC,20001,2000,Office,Office,322040,344081.0,91,44.2,44.3,138.9,139.1,1687.9,4.9,5545.6,4459479.3,,38.89951066,-77.02440803,
415,PM3500007,0033_0087,Columbia Plaza All Bldgs,2017,In Compliance,2400 VIRGINIA AV NW,COLUMBIA PLAZA LP,2,WASHINGTON,DC,20037,1969,Multifamily Housing,Multifamily Housing,1544107,988819.0,40,73.4,78.1,138.9,141.7,5545.8,5.6,43987.4,8568058.1,433552.1402,38.89805121,-77.05057904,
416,PM4013992,0236_0067,The Ellington,2017,In Compliance,1301 U ST NW,T C ELLINGTON LLC,1,WASHINGTON,DC,20009,2004,Multifamily Housing,Multifamily Housing,282029,233792.0,45,59.0,60.0,138.9,138.1,1230.3,5.3,8712.7,2522348.2,51889.30308,38.91721762,-77.03066269,
417,PM2946167,0181_0850,Benjamin T. Rome,2017,In Compliance,1619 MASSACHUSETTS AV,JOHNS HOPKINS UNIVERSITY,2,WASHINGTON,DC,20036,1961,Office,Office,101369,64843.0,89,59.8,63.6,139.0,141.5,342.7,5.3,863.4,693496.8,15100.3754,38.9080435,-77.03755546,
418,PM1071476,0139_0816,1250 Conn Ave,2017,In Compliance,1250 CONNECTICUT AV NW,TRIZECHAHN 1250C/2401P LLC,2,WASHINGTON,DC,20036,1964,Office,Office,232204,178185.0,90,56.6,60.0,139.1,141.5,928.5,5.2,2864.1,1989272.2,33059.61522,38.90709561,-77.04208511,
419,PM4565989,0628_0895,american federation of government employee,2017,In Compliance,0080 F ST NW,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,6,WASHINGTON,DC,20001,1986,Office,Office,142975,133000.0,81,44.3,44.3,139.2,139.2,653.9,4.9,2813.0,1727652.1,,38.8970746,-77.01079868,
420,PM4006775,2612_0677,Park Pleasant Apartments,2017,In Compliance,3322 MOUNT PLEASANT ST NW,MT PLEASANT ASSOCIATES LLC,1,WASHINGTON,DC,20010,1964,Multifamily Housing,Multifamily Housing,51428,82830.0,20,79.1,82.2,139.4,139.9,477.1,5.8,8174.9,654766.2,43164.01752,38.93402825,-77.03948289,
421,PM4007754,0184_0830,Presidential Cooperative,2017,In Compliance,1026 16TH ST NW,PRESIDENTIAL OWNERS INC,2,WASHINGTON,DC,20036,1923,Multifamily Housing,Multifamily Housing,56145,56145.0,39,66.7,69.2,139.4,138.0,306.7,5.5,921.2,545896.3,18845.33056,38.90352402,-77.03695704,
422,PM3857228,0252_0078,717 14th Street,2017,In Compliance,0717 14TH ST NW,717 14TH STREET LLC,2,WASHINGTON,DC,20005,1927,Office,Office,147884,124368.0,85,44.5,45.1,139.7,141.7,613.6,4.9,1792.7,1621235.0,,38.89890674,-77.03156082,
