,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
2907,PM3884974,0743N_0076,Onyx,2014,Data Under Review by DOEE,,,,,,,2009,Multifamily Housing,Multifamily Housing,,224857.0,42,59.0,58.3,143.2,141.0,1410.1,6.3,10384.5,2562175.8,45157.096289999994,38.87719585,-77.00542157,
2908,PM2236387,0105_0844,CTTWB,2014,In Compliance,1815-1821 PENNSYLVANIA AV,CTTWB ASSOCIATES LP,2,WASHINGTON,DC,20006,2006,Office,Office,311730,354331.0,91,45.6,45.6,143.3,143.3,2165.3,6.1,3450.7,4740652.4,,38.90047639,-77.04245474,
2909,PM3964239,0165_0813,1634 Eye Street,2014,In Compliance,1634 I ST,1634 EYE LLC,2,WASHINGTON,DC,20006,1961,Office,Office,76697,73820.0,83,48.0,47.3,143.3,140.9,453.3,6.1,2276.8,961590.6,2658.661624,38.90108203,-77.03889623,
2910,PM4528208,1264E_0029,The Georgetown,2014,In Compliance,2510 - 2514 Q ST NW,2512 ASSOCIATES,2,WASHINGTON,DC,20007,1924,Senior Care Community,Multifamily Housing,82286,82286.0,13,78.0,77.3,143.8,141.7,537.7,6.5,939.3,714315.2,39798.69579,38.91023886,-77.05333226,
2911,PM3510450,0494_0859,501 School,2014,In Compliance,0501 SCHOOL ST SW,501 SCHOOL ASSOCIATES LIMITED PARTNERSHIP,6,WASHINGTON,DC,20024,1988,Office,Office,119720,81727.0,83,45.9,45.9,144.0,144.0,501.7,6.1,441.0,1098459.7,,38.88412173,-77.01915174,
2912,PM3253388,2688_0043,Cavalier Apartments,2014,In Compliance,3500 14TH ST NW,CAVALIER APARTMENTS LP,1,WASHINGTON,DC,20010,1927,Multifamily Housing,Multifamily Housing,235994,252792.0,31,54.3,54.3,144.3,144.5,1581.9,6.3,17898.6,3096825.7,31519.857860000004,38.93460479,-77.03321648,
2913,PM2451324,0105_0843,1899 Pennsylvania Avenue,2014,In Compliance,1899 PENNSYLVANIA AV,1899 PENN OWNER LP,2,WASHINGTON,DC,20006,1925,Office,Office,195338,205741.0,88,48.1,48.1,144.6,144.6,1273.8,6.2,2386.1,2716882.2,6192.009537,38.90047406,-77.04301792,
2914,PM3637484,0099_0835,Hamilton House,2014,In Compliance,1255 NEW HAMPSHIRE AV NW,GBSK LLC,2,WASHINGTON,DC,20036,1964,Multifamily Housing,Multifamily Housing,187468,187468.0,64,74.6,72.7,144.6,139.1,1223.1,6.5,8827.8,1743708.8,80325.5386,38.90639554,-77.04597586,
2915,PM2946167,0181_0850,Benjamin T. Rome,2014,In Compliance,1619 MASSACHUSETTS AV,JOHNS HOPKINS UNIVERSITY,2,WASHINGTON,DC,20036,1961,Office,Office,101369,64843.0,88,65.2,64.3,144.8,143.9,415.8,6.4,768.2,693899.9,18604.99954,38.90804293,-77.0375658,
2916,PM4406931,1227_0095,Holy Trinity Church and School,2014,In Compliance,3514 O ST NW,ROMAN CATHOLIC ARCHBISHOP  OF WASHINGTON,2,WASHINGTON,DC,20007,1918,K-12 School,K-12 School,80278,75128.0,58,75.9,75.0,145.1,144.1,492.6,6.6,838.0,688469.6,33545.374339999995,38.90722324,-77.0698503,
2917,PM3990149,0466_0841,St Dominic Church and Priory,2014,In Compliance,0630 E ST SW,SAINT DOMINICS CATHOLIC CHURCH,6,WASHINGTON,DC,20024,1961,Residence Hall-Dormitory,Residence Hall-Dormitory,59784,62809.0,45,85.9,83.3,145.3,140.4,420.3,6.7,2347.4,484959.9,37427.455239999996,38.88300248,-77.02086120000001,
2918,PM1034332,0197_0854,American Chemical Society - 1550 Building,2014,In Compliance,1550 M ST NW,AMERICAN CHEMICAL SOCIETY,2,WASHINGTON,DC,20005,1988,Office,Office,96839,85277.0,90,46.4,45.6,145.6,143.2,529.4,6.2,1289.8,1159006.2,,38.90534169,-77.03573213,
2919,PM4371687,4371_0819,The Goodwill Building,2014,In Compliance,2200 SOUTH DAKOTA AV,2200 SOUTH DAKOTA AVE LLC,5,WASHINGTON,DC,20018,1982,Distribution Center,Distribution Center,93480,89900.0,50,56.7,55.9,145.7,143.5,570.0,6.3,1344.4,1085544.2,13974.16515,38.91982892,-76.95949064,
2920,PM1583325,0267_0042,PORTALS III-1201 Maryland Avenue,2014,In Compliance,1201 MARYLAND AV,PARCEL 47D LLC,6,WASHINGTON,DC,20024,2006,Office,Office,806904,519213.0,88,46.4,46.4,145.8,145.8,7225.1,13.9,4637.6,7064925.0,,38.88465720000001,-77.02941907,
2921,PM1526560,1661_0813,5335 Chevy Chase Pavilion,2014,In Compliance,5335 WISCONSIN AV NW,CLPF-CC PAVILION LP,3,WASHINGTON,DC,20015,1990,Office,Office,894921,204621.0,91,46.5,45.9,145.9,144.3,1272.7,6.2,11982.0,2786421.6,,38.96045493,-77.08467313,
2922,PM4376211,0197_0080,1101 16th St NW (DC Real Property identifier: 1970080),2014,In Compliance,1101 16TH ST NW,NATIONAL SOFT DRINK ASSOCIATION,2,WASHINGTON,DC,20005,1970,Office,Office,73594,73594.0,79,72.2,70.6,146.1,143.4,482.0,6.5,1791.5,724599.9,28438.000610000003,38.90394771,-77.03606283,
2923,PM3295814,0540_0109,Capital Park Plaza,2014,In Compliance,0101 G ST SW,CAPITAL PARK APARTMENTS LTD PRTNSHP,6,WASHINGTON,DC,20024,1962,Multifamily Housing,Multifamily Housing,289750,546234.0,60,82.8,82.7,146.2,145.6,3653.6,6.7,27861.5,4540365.1,297436.8028,38.88178173,-77.01240547,
2924,PM3989358,1863_0047,Blessed Sacrament School,2014,In Compliance,5841 CHEVY CHASE PKWY NW,ROMAN CATHOLIC ARCHBISHOP  OF WASHINGTON,3,WASHINGTON,DC,20015,1933,K-12 School,K-12 School,83290,83290.0,52,60.9,58.0,146.3,141.1,534.5,6.4,130.8,961553.5,17943.55699,38.96814012,-77.07521916,
2925,PM3965373,0217_0025,Continental Building,2014,In Compliance,1012 14TH ST NW,CONTINENTIAL BUILDING LP,2,WASHINGTON,DC,20005,1954,Office,Office,99360,80488.0,83,47.9,47.6,146.4,145.6,503.5,6.3,1788.4,1084951.2,1500.712366,38.90318695,-77.03237991,
2926,PM1415246,0081_0846,Dakota,2014,In Compliance,2100 F ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1989,Residence Hall-Dormitory,Residence Hall-Dormitory,69402,70389.0,69,64.9,65.0,146.5,146.6,455.8,6.5,6980.0,773767.0,19278.94573,38.89705673,-77.04693372,
2927,PM2977909,0574_0810,NALC-100 Indiana Avenue,2014,In Compliance,0100 INDIANA AV NW,NATIONAL ASSOCIATION OF LETTER CARRIERS,6,WASHINGTON,DC,20001,1951,Office,Office,101093,67754.0,73,60.3,58.7,146.5,142.8,434.7,6.4,1110.4,790225.6,13891.097590000001,38.8932997,-77.01252876,
2928,PM3507252,5973_0016,MCP-RANDLE ASSOCIATES LP,2014,In Compliance,3300 - 3368 6TH ST SE,MCP-RANDLE ASSOCIATES LP,8,WASHINGTON,DC,20032,1967,Multifamily Housing,Multifamily Housing,210652,179232.0,29,90.2,88.7,146.6,144.5,1218.5,6.8,11110.6,1304205.3,117250.6647,38.84074927,-76.99772146,
2929,PM3531644,0472_0128,Waterside Towers,2014,In Compliance,0901 - 0947 6TH ST SW,TODD S DECKELBAUM TRUSTEE,6,WASHINGTON,DC,20024,1970,Multifamily Housing,Multifamily Housing,1037766,381600.0,37,78.6,75.9,147.1,144.2,2545.7,6.7,17203.1,3456339.6,182071.2743,38.87852497,-77.02110147,
2930,PM4378432,3767_0006,Aventine Fort Totten Building 2,2014,In Compliance,300 HAMILTON ST,W M A T A,5,WASHINGTON,DC,20011,2007,Multifamily Housing,Multifamily Housing,127400,100916.0,27,46.9,46.9,147.2,147.2,633.3,6.3,4251.6,1386543.6,,38.95369855,-77.00113096,
2931,PM4380759,4393_0016,Fairfield Inn & Suites Washington DC New York Ave,2014,In Compliance,2305 NEW YORK AV,SUTON TWO LLC,5,WASHINGTON,DC,20002,2008,Hotel,Hotel,84180,84180.0,86,62.9,62.9,147.3,147.3,545.6,6.5,3567.1,960241.8,20144.5074,38.91644752,-76.97162637,
2932,PM4053839,2934_0802,The Verona,2014,In Compliance,5601 13TH ST NW,5601 13TH STREET NW LLC,4,WASHINGTON,DC,20011,1955,Multifamily Housing,Multifamily Housing,70212,52680.0,3,67.6,65.7,147.4,141.2,344.7,6.5,7714.6,564246.9,16374.814219999998,38.95759562,-77.02919322,
2933,PM2701785,0291_0038,1275 Penn Ave NW,2014,In Compliance,0425 13TH ST NW,PENNSYLVANIA BUILDING ASSOCIATES,2,WASHINGTON,DC,20004,1955,Office,Office,289184,238380.0,77,47.0,47.0,147.7,147.7,1501.4,6.3,2143.9,3287116.4,,38.89578129,-77.02921004,
2934,PM4373170,0181_0821,founding,2014,In Compliance,1424 16TH ST NW,TRUSTEES FOR CHURCH OF SCIENTOLOGY RELIGIOUS TRUST,2,WASHINGTON,DC,20036,1918,Worship Facility,Worship Facility,50233,50233.0,32,48.9,48.7,147.8,147.4,317.6,6.3,778.5,679527.2,1364.296416,38.90944999,-77.03702306,
2935,PM1328161,0375_0125,Victor Building - 252510,2014,In Compliance,0750 9TH ST NW,750 NINTH STREET LLC,2,WASHINGTON,DC,20001,2000,Office,Office,322040,349687.0,90,47.2,46.7,148.3,146.6,2210.9,6.3,5646.6,4840580.0,,38.89940057,-77.02442083,
2936,PM2736239,0516_0057,425 EYE,2014,In Compliance,0425 I ST NW,425 EYE STREET NW LP,6,WASHINGTON,DC,20001,1973,Office,Office,488592,399371.0,96,50.0,50.0,148.6,148.6,2543.1,6.4,5581.4,5383670.1,15842.012019999998,38.90164665,-77.0169417,
2937,PM3993177,2905_0030,Paramount,2014,In Compliance,0829 QUINCY ST NW,COLUMBIA REALTY VENTURE LLC,4,WASHINGTON,DC,20011,1955,Multifamily Housing,Multifamily Housing,67110,67104.0,34,84.4,83.3,148.7,146.4,456.4,6.8,3713.0,565165.4,37334.429860000004,38.93788128,-77.02492598,
2938,PM4007754,0184_0830,Presidential Cooperative,2014,In Compliance,1026 16TH ST NW,PRESIDENTIAL OWNERS INC,2,WASHINGTON,DC,20036,1923,Multifamily Housing,Multifamily Housing,56145,56145.0,14,70.6,70.3,149.0,147.7,373.0,6.6,567.6,589241.2,19547.27819,38.90349937,-77.03699633,
2939,PM4008037,0163_0056,1717 K St NW,2014,In Compliance,1000 CONNECTICUT AV,CONNECTICUT & K ASSOCIATES LLC,2,WASHINGTON,DC,20006,2012,Office,Office,430428,406131.0,89,47.5,47.5,149.1,149.1,2582.4,6.4,7892.0,5653755.2,,38.90288745,-77.04028991,
2940,PM4823346,5867_0899,Parkchester,2014,In Compliance,2700 WADE RD SE,PARCHESTER ASSOC C/O MARVIN F POER,8,WASHINGTON,DC,20020,1952,Multifamily Housing,Multifamily Housing,52848,72917.0,28,66.5,65.6,150.2,147.3,484.1,6.6,7558.1,822401.4,20425.93873,38.85856218,-76.9971167,
2941,PM4007727,2663_0845,2445 15TH ST. N.W.,2014,In Compliance,2445 15TH ST,THE DUNKIN-MAXWELL COMPANY,1,WASHINGTON,DC,20009,1937,Multifamily Housing,Multifamily Housing,63023,63023.0,20,76.2,75.8,150.3,149.9,426.3,6.8,2734.6,621278.5,26839.19057,38.922856700000004,-77.034933,
2942,PM3997842,0177_0804,Croydon,2014,In Compliance,1815 17TH ST NW,USN LLC,2,WASHINGTON,DC,20009,1941,Multifamily Housing,Multifamily Housing,63633,63633.0,66,91.8,91.1,150.4,147.9,443.2,7.0,4991.9,482054.8,41983.40407,38.91464534,-77.03791244,
2943,PM4006431,6201_0027,Madison Courts,2014,In Compliance,0002 - 0032 CHESAPEAKE ST SW,CHESAPEAKE PRESERVATION LLC,8,WASHINGTON,DC,20032,1944,Multifamily Housing,Multifamily Housing,61642,61642.0,15,106.1,105.8,151.0,149.8,441.7,7.2,5267.0,342269.9,53735.72456,38.82860866,-77.00863387,
2944,PM6768,0126_0057,1776 K Street NW,2014,In Compliance,1776 K ST NW,RIDDELL PROPERTIES INC,2,WASHINGTON,DC,20006,1969,Office,Office,256839,213067.0,86,51.4,51.3,151.8,151.3,1505.4,7.1,4790.8,2927920.8,,38.90218636,-77.04124112,
2945,PM4408494,0159_0861,Cathedral of St. Matthew the Apostle,2014,In Compliance,1721 RHODE ISLAND AV,ROMAN CATHOLIC ARCHBISHOP  OF WASHINGTON,2,WASHINGTON,DC,20036,1961,Worship Facility,Worship Facility,52328,68146.0,13,70.8,69.1,152.0,148.0,460.7,6.8,418.5,742330.6,22902.70116,38.90642574,-77.04006763,
2946,PM4354671,3766_0803,Aventine Fort Totten Building 1,2014,In Compliance,5210 3RD ST,W M A T A,5,WASHINGTON,DC,20011,2007,Multifamily Housing,Multifamily Housing,127400,100266.0,24,48.5,48.3,152.4,151.5,651.6,6.5,3750.5,1426524.2,,38.95344538,-77.00205456,
2947,PM1191010,0166_0032,1701 Pennsylvania Ave.,2014,In Compliance,1701 PENNSYLVANIA AV NW,ATLANTIC FREEHOLDS,2,WASHINGTON,DC,20006,1962,Office,Office,263216,216872.0,88,58.7,57.2,152.6,151.0,1438.2,6.6,6791.9,2764162.6,33078.42745,38.89937434,-77.03992037,
2948,PM3501606,0503_0116,Harbour Square,2014,In Compliance,0500 - 1301 N ST SW,HARBOUR SQUARE OWNERS INC,6,WASHINGTON,DC,20024,1966,Multifamily Housing,Multifamily Housing,663600,706408.0,18,86.7,86.1,152.9,151.7,4943.0,7.0,21336.8,6129519.7,403527.7959,38.87401743,-77.01885482,
2949,PM1707265,0127_0053,01270053_1776 I St NW,2014,In Compliance,1776 I ST NW,1776 EYE SPE LLC,2,WASHINGTON,DC,20006,1988,Office,Office,293324,248690.0,88,48.9,48.9,153.4,153.4,1626.4,6.5,4516.8,3560753.2,,38.90093599,-77.04122878,
2950,PM3524414,0211_0858,Hotel Helix,2014,In Compliance,1430 RHODE ISLAND AV NW,LHO WASHINGTON HOTEL FOUR LLC,2,WASHINGTON,DC,20005,1965,Hotel,Hotel,125764,136576.0,77,77.1,76.4,153.4,152.4,941.7,6.9,7230.2,1386727.0,58043.10841,38.90805288,-77.03294769,
2951,PM3468298,0444_0810,asbury dwellings,2014,In Compliance,1616 MARION ST,ASBURY DWELLINGS INC,6,WASHINGTON,DC,20001,1950,Multifamily Housing,Multifamily Housing,128015,119316.0,30,93.5,93.2,153.6,153.3,847.8,7.1,4304.6,927403.0,79860.53485,38.911956700000005,-77.02135642,
2952,PM3957505,1025_0811,Maritime Plaza-1,2014,In Compliance,1201 M ST SE,WASHINGTON GAS LIGHT CO,6,WASHINGTON,DC,20003,2000,Office,Office,207338,200509.0,91,59.2,58.2,153.7,150.9,1339.2,6.7,1573.3,2573922.6,30796.474130000002,38.87579875,-76.98937191,
2953,PM4371646,0773_0278,Aria On L Street,2014,In Compliance,0300 L ST,A & W 300 L STREET LLC,6,WASHINGTON,DC,20002,2012,Multifamily Housing,Multifamily Housing,58814,58814.0,11,49.3,48.0,154.1,150.2,386.6,6.6,1318.8,844326.8,,38.90397288,-77.00157874,
2954,PM3630592,0247_0094,National Association for the Education of Young Children,2014,In Compliance,1313 L ST NW,NATIONAL ASSOCIATION FOR THE EDUCATION OF YOUNG CHILDREN,2,WASHINGTON,DC,20005,1984,Office,Office,118722,125000.0,84,49.2,49.2,154.6,154.6,824.0,6.6,944.9,1803973.7,,38.90408625,-77.03056947,
2955,PM1071644,0076_0085,2000L,2014,In Compliance,2000 L ST NW,2000 L OWNER LLC,2,WASHINGTON,DC,20036,1967,Office,Office,375360,413802.6,92,59.7,59.5,154.9,154.4,2824.6,6.8,7548.7,5361115.7,46780.56758,38.90340829,-77.04578285,
2956,PM1553280,0217_0807,1411 K Street,2014,In Compliance,1411 K ST NW,1411 K PROPERTY LP,2,WASHINGTON,DC,20005,1959,Office,Office,89172,65375.0,85,59.3,58.4,155.0,153.2,440.1,6.7,2363.0,849944.2,9764.167948999999,38.902913700000006,-77.03255899,
2957,PM3632510,0182_0083,The University of California Washington Center,2014,In Compliance,1608 RHODE ISLAND AV NW,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,2,WASHINGTON,DC,20036,2001,College/University,Residence Hall-Dormitory,184556,158819.0,50,70.1,70.2,155.1,155.2,1091.7,6.9,5997.5,1814714.3,49484.30376,38.90652047,-77.03736419,
2958,PM3500398,2581_0448,The Chatham,2014,In Compliance,1707 COLUMBIA RD NW,NATIONAL SAVINGS & TRUST COMPANY,1,WASHINGTON,DC,20009,1916,Multifamily Housing,Multifamily Housing,114441,114441.0,13,84.0,83.1,155.4,153.9,807.7,7.1,2513.5,1078844.8,59293.05372999999,38.92510906,-77.03963729,
2959,PM3997811,2208_0062,2701 CONN. AVE. N.W.,2014,In Compliance,2701 CONNECTICUT AV NW,ALONZO O BLISS PROPERTY,3,WASHINGTON,DC,20008,1922,Multifamily Housing,Multifamily Housing,94602,94602.0,13,78.6,78.7,155.9,156.0,663.1,7.0,2411.8,973695.0,41120.56852,38.92582226,-77.0523368,
2960,PM1029531,0457_0039,600 E Street,2014,In Compliance,0600 E ST NW,6TH & E ASSOCIATES LLC,2,WASHINGTON,DC,20004,1976,Office,Office,438018,356387.0,88,49.8,49.8,156.3,156.3,2374.8,6.7,2024.2,5199252.5,,38.89583414,-77.0204884,
2961,PM3306993,1191_0072,1025 Thomas Jefferson Street,2014,In Compliance,1025 THOMAS JEFFERSON ST NW,JBG/JEFFERSON COURT L L C,2,WASHINGTON,DC,20007,1984,Office,Office,451939,342966.0,88,49.9,49.2,156.5,154.4,2288.7,6.7,3499.0,5010875.3,,38.90318352,-77.05962329,
2962,PM1069662,0675_0853,999 North Capitol Street NE,2014,In Compliance,0999 NORTH CAPITOL ST,UNION SQUARE 941 PROPERTY LP,6,WASHINGTON,DC,20002,1973,Office,Office,322375,322730.0,89,51.2,50.9,156.9,156.6,2164.4,6.7,3461.1,4667873.1,6084.34229,38.90202352,-77.00841786,
2963,PM1431050,0162_0821,1707 L Street,2014,In Compliance,1707 L ST NW,1709 L STREET NW LLC,2,WASHINGTON,DC,20036,1963,Office,Office,165374,109926.0,91,60.1,59.5,157.2,155.1,750.5,6.8,1255.1,1449459.1,16655.672919999997,38.904042600000004,-77.03922741,
2964,PM3500380,2581_0471,THE CALVERTON,2014,In Compliance,1673 COLUMBIA RD NW,NATIONAL SAVINGS & TRUST COMPANY TRUSTEES,1,WASHINGTON,DC,20009,1920,Multifamily Housing,Multifamily Housing,104040,104040.0,13,86.3,86.7,157.5,157.9,745.7,7.2,1762.4,975857.2,56480.32807999999,38.92541426,-77.03901352,
2965,PM1069664,0403_0839,0900 Seventh Street NW (IBEW),2014,In Compliance,900 7TH ST,IBEW HEADQUARTERS BUILDING LLC,2,WASHINGTON,DC,20001,2004,Office,Office,300218,318853.0,89,50.2,49.4,157.6,155.0,2141.7,6.7,7341.5,4689079.8,,38.90116607,-77.02247428,
2966,PM1556347,0116_0074,1220 19th Street,2014,In Compliance,1220 19TH ST NW,WRIT LP,2,WASHINGTON,DC,20036,1975,Office,Office,110414,103501.0,83,55.4,54.2,157.8,155.3,703.0,6.8,1967.7,1447267.6,7909.230949,38.90662671,-77.04388825,
2967,PM1435721,0250_0047,1301 New York Ave,2014,In Compliance,1301 NEW YORK AV NW,1301 NEW YORK OWNER LLC,2,WASHINGTON,DC,20530,1982,Office,Office,257822,207599.0,93,51.3,51.3,158.9,158.9,1408.1,6.8,5725.3,3056992.3,2230.9635399999997,38.90055963,-77.03003291,
2968,PM3857228,0252_0078,717 14th Street,2014,In Compliance,0717 14TH ST NW,717 14TH STREET LLC,2,WASHINGTON,DC,20005,1927,Office,Office,147884,114202.0,80,50.6,50.0,159.0,157.1,774.3,6.8,1504.1,1695170.4,,38.8989186,-77.03156945,
2969,PM2223689,0222_0814,1445 New York,2014,In Compliance,1445 NEW YORK AV NW,PONTE GADEA OF WASHINGTON LLC,2,WASHINGTON,DC,20005,1897,Office,Office,177195,203656.0,90,50.7,50.3,159.1,157.8,1381.5,6.8,2605.4,3024638.4,,38.89935655,-77.03306809,
2970,PM3513277,2662_0204,Faircliff Plaza West,2014,In Compliance,1424 CLIFTON ST,FPW LP,1,WASHINGTON,DC,20009,1979,Multifamily Housing,Multifamily Housing,122869,86232.0,35,50.7,50.7,159.2,159.2,585.1,6.8,8206.9,1280973.8,,38.92229276,-77.03378971,
2971,PM2643783,2132_0029,2800 WOODLEY RD. N.W.,2014,In Compliance,2800 WOODLEY RD NW,ALONZO O BLISS PROPERTY,3,WASHINGTON,DC,20008,1942,Multifamily Housing,Multifamily Housing,240516,168467.0,25,92.4,92.4,159.3,158.6,1232.3,7.3,4282.4,1471859.2,105434.7604,38.92558796,-77.05687362,
2972,PM1273027,0252_0060,The Colorado Building,2014,In Compliance,1341 G ST NW,BEHRINGER HARVARD COLORADO BUILDING H LLC,2,WASHINGTON,DC,20005,1903,Office,Office,187804,149720.0,78,50.9,50.9,159.8,159.8,1019.7,6.8,2305.6,2232574.1,,38.89860627,-77.03154384,
2973,PM2722082,0674_0853,Sentinel Square I,2014,In Compliance,90 K ST,SENTINEL SQUARE LLC,6,WASHINGTON,DC,20002,2009,Office,Office,450000,435400.0,86,51.0,51.0,160.3,160.3,2974.8,6.8,4991.6,6512869.2,,38.90291466,-77.00666723,
2974,PM3989870,0288_0061,Jemal's C&P LLC,2014,In Compliance,0722 12TH ST,C & P TELEPHONE COMPANY,2,WASHINGTON,DC,20005,1902,Office,Office,54705,54700.0,75,51.1,51.1,160.4,160.4,374.1,6.8,1098.9,818978.6,,38.89914545,-77.02850946,
2975,PM1411897,0184_0074,1601 K Street,2014,In Compliance,1601 K ST,PPF OFF 1601 K ST LLC,2,WASHINGTON,DC,20006,2005,Office,Office,276579,231860.0,86,51.1,51.1,160.5,160.5,1586.2,6.8,3113.6,3472713.8,,38.90293375,-77.03707349,
2976,PM3489461,0423_0018,1330 Seventh Street,2014,In Compliance,1330 7TH ST NW,1330 SEVENTH STREET LIMIITED PARTNERSHIP,6,WASHINGTON,DC,20001,1974,Multifamily Housing,Multifamily Housing,145200,145200.0,29,86.4,85.8,160.5,159.3,1057.9,7.3,10051.8,1421156.1,76967.99904,38.90773096,-77.02224789,
2977,PM3495308,PAR01330131,US Conf catholic Bishops,2014,In Compliance,3211 4TH ST NE,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,5,WASHINGTON,DC,20017,1989,Office,Office,169000,194131.0,81,69.0,68.8,160.9,160.6,1391.5,7.2,4215.2,2411756.6,44506.6551,38.929744799999995,-76.99935536,
2978,PM1390727,0186_0810,Chanin Building - 815 Connecticut,2014,In Compliance,0815 CONNECTICUT AV NW,"ALECTA PENSIONS FORSAKRING, OMSESIDIGT",2,WASHINGTON,DC,20006,1964,Office,Office,269619,190421.0,81,58.4,58.2,161.4,161.3,1327.0,7.0,5742.6,2673256.5,19961.4446,38.900962400000004,-77.03795277,
2979,PM3500320,0628_0901,20 F Street,2014,In Compliance,0020 F ST,AMERICAN COLLEGE OF SURGEONS,6,WASHINGTON,DC,20001,2010,Office,Office,173460,178148.0,80,51.5,51.5,161.8,161.8,1229.1,6.9,1911.3,2690921.5,,38.89686283,-77.00996769,
2980,PM1419714,0103_0001,Francis Scott Key Hall,2014,In Compliance,0600 20TH ST NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20052,1910,Residence Hall-Dormitory,Residence Hall-Dormitory,62271,61135.0,58,88.6,87.5,161.9,159.5,450.5,7.4,3231.9,590449.3,34035.42944,38.89765046,-77.04520155,
2981,PM3644264,1676_0015,Episcopal Church Home Friendship INC,2014,In Compliance,4201 BUTTERWORTH PL NW,EPISCOPAL CHURCH HOME FRIENDSHIP INC,3,WASHINGTON,DC,20016,1969,Senior Care Community,Multifamily Housing,113755,113755.0,41,82.2,80.9,162.4,159.3,831.0,7.3,6194673.5,1213506.3,52094.41803,38.94916284,-77.08290652,
2982,PM1765382,0216_0800,1000 Vermont Avenue SPE LLC,2014,In Compliance,1000 VERMONT AV NW,1000 VERMONT AVENUE SPE LLC,2,WASHINGTON,DC,20005,1950,Office,Office,103407,89609.0,71,51.7,51.7,162.5,162.5,620.7,6.9,1827.5,1358939.5,,38.90286615,-77.03393382,
2983,PM3760909,4509_0157,Pentacle Apartments,2014,In Compliance,1501 - 1523 BENNING RD NE,PENTACLE LIMITED PARTNERSHIP,6,WASHINGTON,DC,20002,1978,Multifamily Housing,Multifamily Housing,181010,181010.0,16,51.8,51.5,162.7,161.6,1255.8,6.9,8916.4,2749501.3,,38.89938828,-76.98256662,
2984,PM4367542,0127_0851,The Brawner Building,2014,In Compliance,0888 17TH ST NW,JOHN W BRAWNER,2,WASHINGTON,DC,20006,1964,Office,Office,132548,126503.0,83,75.6,74.9,162.7,161.7,915.4,7.2,3039.2,1477427.3,45288.26881,38.90109729,-77.03988568,
2985,PM1071004,0218_0079,1400 K Street,2014,In Compliance,1400 K ST NW,TRIZECHAHN LLC - 1400 K STREET NW,2,WASHINGTON,DC,20005,1982,Office,Office,292090,207188.0,87,51.9,51.0,163.0,160.0,1439.5,6.9,2040.1,3151716.0,,38.90213988,-77.03241651,
2986,PM1421555,0157_0850,Bernstein Offit Building,2014,In Compliance,1717 MASSACHUSETTS AV NW,THE JOHN HOPKINS UNIVERSITY,2,WASHINGTON,DC,20036,1963,Office,Office,147542,122460.0,84,79.6,79.8,163.0,162.9,893.7,7.3,942.5,1365254.6,50846.83164,38.90875222,-77.03949061,
2987,PM1257644,0142_0825,Northwestern Building,2014,In Compliance,1800 G ST NW,NORTHWESTERN DEVELOPMENT CO,2,WASHINGTON,DC,20006,1965,Office,Office,813848,737365.0,85,58.4,58.0,163.2,162.1,5188.9,7.0,9178.3,10533937.2,71068.7986,38.89802254,-77.04257039,
2988,PM3987909,0105_0846,818 18th Street,2014,In Compliance,0818 18TH ST,NATTAK INVESTMENTS LLC,,WASHINGTON,DC,,1964,Office,Office,60917,60917.0,74,70.9,69.3,163.2,160.0,438.3,7.2,1651.5,758649.6,17289.75878,38.90090813,-77.04198975,
2989,PM3997919,2589_0828,Park Terrace,2014,In Compliance,1660 LANIER PL NW,THE MORRIS AND GWENDOLYN CAFRITZ FOUNDATION,1,WASHINGTON,DC,20009,1940,Multifamily Housing,Multifamily Housing,70831,70831.0,12,114.4,113.9,163.7,162.9,549.8,7.8,3122.0,432720.1,66300.16549,38.92599329,-77.03908781,
2990,PM1419790,0072_0007,Aston,2014,In Compliance,1129 NEW HAMPSHIRE AV NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20037,1965,Residence Hall-Dormitory,Residence Hall-Dormitory,104970,70625.0,61,75.6,75.3,164.1,163.8,514.7,7.3,4860.4,838699.7,24787.0645,38.90435977,-77.04771939,
2991,PM1188995,0285_0048,1201 Eye Street,2014,In Compliance,1201 I ST,1215 I STREET NW ASSOCS LTD PARTNERSHIP,2,WASHINGTON,DC,20005,2001,Office,Office,274387,305868.0,89,52.3,52.3,164.2,164.2,2141.1,7.0,2853.1,4687733.5,,38.90164893,-77.02855962,
